DATAFLOW,LAST UPDATE,freq,int_rt,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,1995,7.10670,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,1996,5.10670,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,1997,4.41920,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,1998,3.90580,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,1999,3.18330,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2000,4.78900,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2001,4.08620,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2002,3.49260,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2003,2.33390,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2004,2.27460,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2005,2.33280,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2006,3.43600,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2007,4.45000,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2008,4.82600,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2009,1.61030,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2010,1.35330,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2011,2.00780,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2012,1.11420,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2013,0.53600,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2014,0.47510,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2015,0.16770,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2016,-0.03490,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2017,-0.14520,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2018,-0.17300,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2019,-0.21730,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2020,-0.30570,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2021,-0.49060,
ESTAT:IRT_ST_A(1.0),06/06/23 11:00:00,A,IRT_M12,EA,2022,1.09970,
